.abdn.,.aber.,.abertay-dundee.,.anglia.,.aston.,.bangor.,.bath.,.bbk.,.bham.,.bournemouth.,.brad.,.bris.,.brunel.,.bton.,.cam.,.cf.,.courtauld.,.coventry.,.cranfield.,.derby.,.dmu.,.dundee.,.dur.,.ed.,.essex.,.ex.,.gcal.,.glam.,.glasgow.,.goldsmiths.,.gre.,.herts.,.heythrop.,.hud.,.hw.,.kcl.,.keele.,.kingston.,.lamp.,.lancs.,.lboro.,.lbs.,.le.,.leeds.,.livjm.,.lmu.,.lse.,.lshtm.,.luton.,.man.,.mbs.,.mcc.,.mdx.,.mmu.,.napier.,.ncl.,.newport.,.nott.,.ntu.,.ox.,.paisley.,.plymouth.,.qmw.,.qub.,.rcm.,.rdg.,.rgu.,.salford.,.sas.,.shef.,.soas.,.soton.,.ssees.,.st-and.,.staffs.,.stir.,.strath.,.sunderland.,.surrey.,.susx.,.swan.,.tees.,.tvu.,.uce.,.ucl.,.uclan.,.uea.,.uel.,.ukc.,.ulh.,.ulst.,.umds.,.umist.,.unl.,.unn.,.uwcm.,.uwe.,.uwic.,.warwick.,.wlv.,.wmin.,.york.
0.00127808421902327,0.00356518229517019,0,0.000269070361899637,0.000336337952374546,0.00154715458092291,0.00275797120947128,0.000739943495224001,0.00457419615229383,0.000201802771424728,0.00215256289519709,0.0130499125521324,0.001479886990448,0.000336337952374546,0.0253598816090408,0.00854298399031347,0,0.000336337952374546,0.00114354903807346,0.000470873133324364,0.00168168976187273,0.00235436566662182,0.00504506928561819,0.341719359612539,0.00356518229517019,0.173415848244316,0.000134535180949818,0,0,0,0.00746670254271492,0.00100901385712364,0,0.00174895735234764,0.00921565989506256,0.00168168976187273,0.00275797120947128,0.00080721108569891,0,0.00591954796179201,0.00369971747612001,0.000134535180949818,0.148325036997175,0.0209874882281717,0.000538140723799274,0.00201802771424728,0.00995560339028656,6.72675904749092e-05,0.000134535180949818,0.0272433741423382,0.000403605542849455,0.00645768868559128,0.00080721108569891,0.00188349253329746,0.000605408314274183,0.00470873133324364,0,0.00423785819991928,0.00248890084757164,0.0160769541235033,6.72675904749092e-05,0,0.00228709807614691,0.00228709807614691,0.000470873133324364,0.00161442217139782,0.00100901385712364,0.000874478676173819,0.00349791470469528,0.0108300820664604,0.000201802771424728,0.00652495627606619,0.000134535180949818,0.00181622494282255,0.000470873133324364,0.00161442217139782,0.00195076012377237,0.000269070361899637,0.00443966097134401,0.00356518229517019,0.00228709807614691,0.000739943495224001,6.72675904749092e-05,0.00174895735234764,0.0164132920758778,0.000470873133324364,0.00255616843804655,0.00255616843804655,0.00605408314274183,0.000201802771424728,0.00208529530472219,0.00134535180949818,0.00356518229517019,0.00188349253329746,0.002219830485672,0.000134535180949818,0.00121081662854837,0.000134535180949818,0.00692856181891565,0.00174895735234764,0.000470873133324364,0.0113682227902597
0.00134048257372654,0.00201072386058981,0.000335120643431635,0.00201072386058981,0.00134048257372654,0.00167560321715818,0.00234584450402145,0.000670241286863271,0.0281501340482574,0.000670241286863271,0.00301608579088472,0.00368632707774799,0.00234584450402145,0.00100536193029491,0.0150804289544236,0.0150804289544236,0,0.00100536193029491,0.00100536193029491,0.00100536193029491,0.00167560321715818,0.00100536193029491,0.00402144772117962,0.272788203753351,0.000670241286863271,0.174932975871314,0.000335120643431635,0.000670241286863271,0,0,0.00804289544235925,0.00234584450402145,0,0.00167560321715818,0.0365281501340483,0.000335120643431635,0.00134048257372654,0.000335120643431635,0.00134048257372654,0.00234584450402145,0.00201072386058981,0.000335120643431635,0.160522788203753,0.011058981233244,0.00134048257372654,0.000670241286863271,0.0140750670241287,0,0.00100536193029491,0.0328418230563003,0.000335120643431635,0.00301608579088472,0.000670241286863271,0.00536193029490617,0.00100536193029491,0.00770777479892761,0,0.00234584450402145,0.00536193029490617,0.0123994638069705,0.000670241286863271,0.000335120643431635,0.000670241286863271,0.000670241286863271,0,0.00100536193029491,0.00201072386058981,0.00134048257372654,0.00201072386058981,0.00938337801608579,0.000335120643431635,0.0154155495978552,0,0.000335120643431635,0.00167560321715818,0.00368632707774799,0.00301608579088472,0.000670241286863271,0.00536193029490617,0.00134048257372654,0.00201072386058981,0.00134048257372654,0.00100536193029491,0.00234584450402145,0.00703753351206434,0.00234584450402145,0.00167560321715818,0.00268096514745308,0.00368632707774799,0.000335120643431635,0.00134048257372654,0.000335120643431635,0.00134048257372654,0.00402144772117962,0.00201072386058981,0.000335120643431635,0.00368632707774799,0.000335120643431635,0.00502680965147453,0.00335120643431635,0.00268096514745308,0.0046916890080429
0.000643500643500643,0.00160875160875161,0,0.000643500643500643,0,0.000965250965250965,0.000321750321750322,0.000643500643500643,0.00128700128700129,0,0.0045045045045045,0.00546975546975547,0.000643500643500643,0,0.00933075933075933,0.0505148005148005,0,0.000643500643500643,0.000643500643500643,0.00128700128700129,0.000965250965250965,0.00418275418275418,0.00128700128700129,0.281531531531532,0.00160875160875161,0.142857142857143,0.000321750321750322,0.000321750321750322,0.000321750321750322,0,0.00675675675675676,0.000965250965250965,0,0.00257400257400257,0.00868725868725869,0,0.00160875160875161,0,0,0.000965250965250965,0.000965250965250965,0.000643500643500643,0.214285714285714,0.111003861003861,0.00128700128700129,0.00772200772200772,0.00225225225225225,0,0,0.0260617760617761,0.000321750321750322,0.00128700128700129,0.00257400257400257,0.000965250965250965,0,0.00418275418275418,0,0.00128700128700129,0.00418275418275418,0.00772200772200772,0.000321750321750322,0,0,0.000643500643500643,0,0.000965250965250965,0.000965250965250965,0.000643500643500643,0.00128700128700129,0.00804375804375804,0.000321750321750322,0.00386100386100386,0,0,0.000965250965250965,0.000321750321750322,0.00225225225225225,0,0.00160875160875161,0.000321750321750322,0,0.000643500643500643,0,0.00193050193050193,0.00386100386100386,0.00128700128700129,0.00128700128700129,0.000643500643500643,0.00225225225225225,0,0.000643500643500643,0,0.00128700128700129,0.00353925353925354,0.00160875160875161,0,0.00193050193050193,0,0.00321750321750322,0.00257400257400257,0.000321750321750322,0.0167310167310167
0.000368188512518409,0.00220913107511046,0,0.000368188512518409,0.000736377025036819,0.000736377025036819,0.00110456553755523,0.0040500736377025,0.00147275405007364,0,0,0.00736377025036819,0.0040500736377025,0,0.0176730486008837,0.00846833578792342,0.000368188512518409,0,0.000368188512518409,0,0.00110456553755523,0.00147275405007364,0.00552282768777614,0.336156111929308,0.00552282768777614,0.248159057437408,0,0.000736377025036819,0,0,0.00515463917525773,0,0.000736377025036819,0.00110456553755523,0.00810014727540501,0.00552282768777614,0.000736377025036819,0,0,0.00220913107511046,0.000368188512518409,0.0040500736377025,0.12260677466863,0.00662739322533137,0,0.000368188512518409,0.0364506627393225,0.00184094256259205,0,0.0198821796759941,0.000368188512518409,0.0117820324005891,0.00147275405007364,0.00257731958762887,0.000368188512518409,0.00220913107511046,0,0.00294550810014728,0.00294550810014728,0.0202503681885125,0,0,0.0040500736377025,0.000736377025036819,0.000368188512518409,0.000736377025036819,0,0.000368188512518409,0.00625920471281296,0.000368188512518409,0.00184094256259205,0.00625920471281296,0.000736377025036819,0.000736377025036819,0,0.000736377025036819,0,0,0.00257731958762887,0.00294550810014728,0.000736377025036819,0,0,0,0.00920471281296024,0,0.00147275405007364,0.00220913107511046,0.00441826215022091,0.000368188512518409,0.000736377025036819,0.000368188512518409,0,0.0040500736377025,0.000368188512518409,0.000736377025036819,0.000736377025036819,0,0.00957290132547865,0.00184094256259205,0,0.00294550810014728
0.0165745856353591,0,0,0,0,0,0.00276243093922652,0.00276243093922652,0.00276243093922652,0,0,0.0110497237569061,0,0,0.0276243093922652,0.00552486187845304,0,0,0,0,0.00552486187845304,0,0.00276243093922652,0.361878453038674,0,0.157458563535912,0,0,0,0,0,0,0,0,0.00552486187845304,0.00276243093922652,0,0,0,0.00552486187845304,0.0248618784530387,0,0.124309392265193,0.0165745856353591,0,0,0.069060773480663,0.00276243093922652,0,0.0193370165745856,0.00276243093922652,0,0,0.00276243093922652,0.00276243093922652,0.0138121546961326,0,0.00276243093922652,0,0.00828729281767956,0.00276243093922652,0,0.0138121546961326,0.00276243093922652,0,0.00276243093922652,0,0,0.00552486187845304,0.00276243093922652,0,0.0138121546961326,0,0.00276243093922652,0.00276243093922652,0,0.00552486187845304,0,0,0,0.00276243093922652,0,0,0,0.0138121546961326,0,0,0,0.00276243093922652,0,0,0,0,0.0110497237569061,0,0,0,0,0,0,0,0.00552486187845304
0.00202839756592292,0.00608519269776876,0,0,0.00202839756592292,0,0,0,0.00608519269776876,0,0.00405679513184584,0.00608519269776876,0,0,0.0101419878296146,0.00811359026369168,0,0.00202839756592292,0.00811359026369168,0.00608519269776876,0.0101419878296146,0.00202839756592292,0,0.338742393509128,0,0.168356997971602,0,0,0,0,0.026369168356998,0.0121703853955375,0,0,0.0101419878296146,0,0.00811359026369168,0,0,0.00202839756592292,0.00202839756592292,0,0.156186612576065,0.00405679513184584,0,0,0.0101419878296146,0,0.0121703853955375,0.0223123732251521,0,0.00608519269776876,0,0.00202839756592292,0.00202839756592292,0.00202839756592292,0,0.00405679513184584,0.00405679513184584,0.0141987829614604,0,0,0.00405679513184584,0,0,0.00202839756592292,0,0.00202839756592292,0.00202839756592292,0.00811359026369168,0,0.0223123732251521,0,0,0.00202839756592292,0.00202839756592292,0.00202839756592292,0.00202839756592292,0,0,0,0,0,0.00202839756592292,0,0,0.00608519269776876,0,0.00405679513184584,0.00202839756592292,0,0.00202839756592292,0,0.00405679513184584,0.00202839756592292,0,0.00405679513184584,0,0.0101419878296146,0,0,0.0101419878296146
0.00228501365434989,0.00189488937189991,0,0.00039012428244998,0.000613052443849969,0.0020063534525999,0.00139330100874993,0.00150476508944992,0.00624198851919969,0.00039012428244998,0.00178342529119991,0.00546173995429973,0.00100317672629995,0.000557320403499972,0.0269743075293987,0.00824834197179959,0,0.00111464080699994,0.000724516524549964,0.000501588363149975,0.00156049712979992,0.00256367385609987,0.00345538650169983,0.329376358468484,0.00278660201749986,0.161455720893942,0.000167196121049992,0.000278660201749986,0.000222928161399989,0,0.00356685058239982,0.000724516524549964,0,0.00139330100874993,0.00919578665774954,0.0020063534525999,0.00117037284734994,0.000278660201749986,0.000222928161399989,0.00440283118764978,0.000780248564899961,0.000668784484199967,0.139218636794293,0.00980883910159951,0.000835980605249958,0.000668784484199967,0.00674357688234966,0.000222928161399989,0.000111464080699994,0.0426907429080979,0.00356685058239982,0.040572925374798,0.000780248564899961,0.0099760352226495,0.000724516524549964,0.0079696817700496,0.000111464080699994,0.00440283118764978,0.00300953017889985,0.0163852198628992,0.000167196121049992,5.57320403499972e-05,0.0020620854929499,0.00150476508944992,0.000222928161399989,0.00122610488769994,0.000668784484199967,0.00328819038064984,0.00462575934904977,0.00774675360864961,0.000278660201749986,0.00847127013319958,0.000111464080699994,0.0059075962770997,0.000724516524549964,0.00128183692804994,0.00178342529119991,0.000222928161399989,0.00222928161399989,0.000947444685949953,0.00122610488769994,0.000334392242099983,0.000222928161399989,0.000947444685949953,0.0127626372401494,0.000780248564899961,0.00178342529119991,0.00111464080699994,0.00228501365434989,0.000557320403499972,0.000780248564899961,0.00128183692804994,0.0224600122610489,0.00222928161399989,0.00245220977539988,0.000334392242099983,0.00133756896839993,5.57320403499972e-05,0.00429136710694979,0.00234074569469988,0.000668784484199967,0.0040684389455498
0,0,0,0,0,0.00806451612903226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67741935483871,0,0.0241935483870968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129032258064516,0.0564516129032258,0,0,0,0,0,0,0,0.0241935483870968,0.0241935483870968,0,0,0,0,0,0,0,0,0.0241935483870968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241935483870968
0.000647109577221743,0.000560828300258844,0,4.31406384814495e-05,0,0,0.00094909404659189,0.000733390854184642,0.000345125107851596,0,0.000517687661777394,0.00159620362381363,0.000172562553925798,0,0.0154443485763589,0.0091458153580673,0,0,0,0,8.6281276962899e-05,0.000172562553925798,0.000733390854184642,0.465142364106989,0.00241587575496117,0.145729076790337,0,0,0.000258843830888697,0,0.0106125970664366,4.31406384814495e-05,0,0.000345125107851596,0.00660051768766178,8.6281276962899e-05,0.000215703192407248,0.000172562553925798,4.31406384814495e-05,0.000603968938740293,0.000129421915444349,0.000345125107851596,0.178947368421053,0.00120793787748059,4.31406384814495e-05,8.6281276962899e-05,0.0214840379637619,0,8.6281276962899e-05,0.0453839516824849,0.000992234685073339,0.000560828300258844,0,0.00306298533218292,0,0.00133735979292494,0,0.000733390854184642,0.00284728213977567,0.018334771354616,8.6281276962899e-05,0,0.000474547023295945,0.000517687661777394,8.6281276962899e-05,0,0.000517687661777394,0.000345125107851596,0.00194132873166523,0.000215703192407248,0.000129421915444349,0.000819672131147541,0,0.000603968938740293,0.000172562553925798,0.000301984469370147,0.000345125107851596,0,0.00116479723899914,0,0.00094909404659189,0.000129421915444349,0,0.00107851596203624,0.00742018981880932,4.31406384814495e-05,0.00120793787748059,0.00215703192407248,0.000647109577221743,0.00120793787748059,0.000560828300258844,0,0.00591026747195859,0.00150992234685073,0.00150992234685073,0,0.000560828300258844,0,0.00094909404659189,8.6281276962899e-05,8.6281276962899e-05,0.00116479723899914
0.00178926441351889,0.00178926441351889,0,0.0025844930417495,0.00099403578528827,0.000198807157057654,0.00298210735586481,0.000397614314115308,0.0119284294234592,0.000596421471172962,0.00298210735586481,0.00337972166998012,0.00178926441351889,0,0.0252485089463221,0.00715705765407555,0,0.000198807157057654,0.00099403578528827,0.000596421471172962,0.000795228628230616,0.000596421471172962,0.00437375745526839,0.301988071570577,0.000397614314115308,0.198409542743539,0.000198807157057654,0.000397614314115308,0.000397614314115308,0,0.00616302186878728,0.00218687872763419,0,0.00139165009940358,0.0256461232604374,0.00099403578528827,0.000397614314115308,0.00198807157057654,0.000198807157057654,0.00139165009940358,0.000596421471172962,0,0.22962226640159,0.00337972166998012,0.000397614314115308,0.000397614314115308,0.00715705765407555,0.000198807157057654,0.000198807157057654,0.0339960238568588,0.000397614314115308,0.000795228628230616,0.00218687872763419,0.00417495029821074,0.000397614314115308,0.00238568588469185,0,0.00159045725646123,0.00238568588469185,0.015506958250497,0.000198807157057654,0.000198807157057654,0.000795228628230616,0.000596421471172962,0.000198807157057654,0.000596421471172962,0.00278330019880716,0.000397614314115308,0.00298210735586481,0.00298210735586481,0.000397614314115308,0.00636182902584493,0,0.000795228628230616,0.000397614314115308,0.000596421471172962,0.000795228628230616,0.000198807157057654,0.00119284294234592,0.00099403578528827,0.00159045725646123,0.000198807157057654,0.000198807157057654,0.00298210735586481,0.00596421471172962,0.000198807157057654,0.000795228628230616,0.00178926441351889,0.000596421471172962,0.00238568588469185,0.000596421471172962,0.000198807157057654,0.000397614314115308,0.00377733598409543,0.00278330019880716,0.000397614314115308,0.00238568588469185,0,0.00497017892644135,0.00099403578528827,0.00099403578528827,0.00616302186878728
0.001556483984599,0.00163840419431474,0,0.00253952650118784,0.000491521258294421,0.000737281887441632,0.00212992545260916,0.00122880314573605,0.0099942655853199,8.19202097157369e-05,0.00172032440403047,0.00516097321209142,0.00139264356516753,0.000327680838862947,0.0187597280249037,0.0109773081019087,0,0.000163840419431474,0.000737281887441632,0.000327680838862947,0.00131072335545179,0.00131072335545179,0.00163840419431474,0.328500040960105,0.00303104775948226,0.180306381584337,0,0.000491521258294421,0,0,0.00704513803555337,0.00237568608175637,0,0.000409601048578684,0.00729089866470058,0.00139264356516753,0.000819202097157369,0.000163840419431474,8.19202097157369e-05,0.001556483984599,0.000573441468010158,0.000163840419431474,0.17678381256656,0.00598017530924879,0.000983042516588842,0.00114688293602032,0.00647169656754321,0,0,0.0484967641517162,0.001556483984599,0.0132710739739494,0.00172032440403047,0.0122880314573605,0.000573441468010158,0.00409601048578684,0,0.00417793069550258,0.00286720734005079,0.0117965101990661,0.000737281887441632,0,0.00212992545260916,0.00139264356516753,8.19202097157369e-05,0.00614401572868027,0.00172032440403047,0.00335872859834521,0.007782419922995,0.00368640943720816,0.000163840419431474,0.00450561153436553,0,0.00139264356516753,0.000819202097157369,0.000409601048578684,0.00139264356516753,0.000491521258294421,0.00892930285901532,0.001556483984599,0.00114688293602032,0.000163840419431474,0,0.000819202097157369,0.00606209551896453,0.000327680838862947,0.004669451953797,0.00147456377488326,0.00180224461374621,0,0.00172032440403047,0.00114688293602032,0.00892930285901532,0.004669451953797,0.00163840419431474,0,0.00262144671090358,0,0.00401409027607111,0.0022118456623249,0.00114688293602032,0.00294912754976653
0.00300214438884918,0.00200142959256612,0.000285918513223731,0.000142959256611866,0.000285918513223731,0.000142959256611866,0.00200142959256612,0.000714796283059328,0.00671908506075768,0.000142959256611866,0.00114367405289492,0.0045746962115797,0.000857755539671194,0.00171551107934239,0.00814867762687634,0.00571837026447462,0,0.000857755539671194,0.000285918513223731,0.000428877769835597,0.0114367405289492,0.0041458184417441,0.00185847033595425,0.299785561115082,0.000714796283059328,0.18699070764832,0.00228734810578985,0.000285918513223731,0.00357398141529664,0.000142959256611866,0.0114367405289492,0.000142959256611866,0,0,0.0323087919942816,0.0373123659756969,0.000285918513223731,0,0,0.00100071479628306,0.000285918513223731,0.000142959256611866,0.203716940671909,0.00371694067190851,0.000285918513223731,0.00100071479628306,0.00228734810578985,0.000142959256611866,0.000285918513223731,0.0373123659756969,0.000142959256611866,0.00157255182273052,0.000857755539671194,0.00600428877769836,0.00328806290207291,0.00285918513223731,0,0.00600428877769836,0.0108649035025018,0.0131522516082916,0.000714796283059328,0,0.00185847033595425,0.000285918513223731,0,0.000857755539671194,0.00214438884917798,0.000428877769835597,0.00100071479628306,0.00400285918513224,0,0.00114367405289492,0,0.00257326661901358,0.000142959256611866,0.00100071479628306,0.00385989992852037,0.000142959256611866,0.00157255182273052,0.00600428877769836,0,0.000428877769835597,0,0.000714796283059328,0.00357398141529664,0.000428877769835597,0.00300214438884918,0.000428877769835597,0.00185847033595425,0,0.000428877769835597,0,0.000571837026447462,0.00228734810578985,0.00128663330950679,0,0.000571837026447462,0,0.00100071479628306,0.00271622587562545,0.000428877769835597,0.00385989992852037
0.00193569200989354,0.00236584578986988,0,0.000483923002473384,0.000322615334982256,0.00059146144746747,0.00209699967738466,0.000215076889988171,0.00543069147220131,0.000322615334982256,0.00155930745241424,0.00263469190235509,0.000430153779976342,0.000268846112485213,0.0254866114635982,0.0112377675018819,5.37692224970427e-05,0,0.000161307667491128,5.37692224970427e-05,0.00080653833745564,0.00209699967738466,0.00720507581460372,0.35181202279815,0.000914076782449726,0.140767824497258,0.000107538444994085,0.000161307667491128,0.000161307667491128,0,0.00677492203462738,0.000376384557479299,0,0.000376384557479299,0.00876438326701796,0.00107538444994085,0.00059146144746747,0.000376384557479299,0.000107538444994085,0.00129046133992902,0.00059146144746747,5.37692224970427e-05,0.152489515001613,0.00451661468975159,5.37692224970427e-05,0.000483923002473384,0.00946338315947951,0.000107538444994085,5.37692224970427e-05,0.127594364985482,0.000483923002473384,0.00349499946230777,0.000107538444994085,0.00231207656737284,0.000483923002473384,0.0015055382299172,0,0.00424776857726637,0.00279599956984622,0.0170448435315625,5.37692224970427e-05,0.000161307667491128,0.00118292289493494,0.0015055382299172,0,0.00139799978492311,0.00129046133992902,0.000430153779976342,0.00236584578986988,0.00876438326701796,0,0.00371007635229595,0,0.00172061511990537,5.37692224970427e-05,0.00129046133992902,0.00209699967738466,0.0015055382299172,0.00193569200989354,0.00080653833745564,0.00247338423486396,0.00059146144746747,0,0.00155930745241424,0.00924830626949134,0,0.00188192278739649,0.000967846004946768,0.00258092267985805,5.37692224970427e-05,0.000537692224970427,0.00139799978492311,0.00102161522744381,0.000860307559952683,0.00510807613721906,0.000967846004946768,0.000752769114958598,0,0.00231207656737284,0.00134423056242607,0.000322615334982256,0.00494676846972793
0.00284900284900285,0.00854700854700855,0,0.00142450142450142,0,0.00142450142450142,0,0,0,0.00284900284900285,0,0.00712250712250712,0.00284900284900285,0,0.00854700854700855,0.00997150997150997,0,0,0,0,0.00284900284900285,0,0.00142450142450142,0.273504273504274,0,0.226495726495726,0,0,0.00142450142450142,0,0.0056980056980057,0.00284900284900285,0,0,0.0113960113960114,0.00284900284900285,0,0,0,0.00142450142450142,0.00142450142450142,0,0.200854700854701,0.00854700854700855,0,0.00284900284900285,0.00284900284900285,0,0.00142450142450142,0.0270655270655271,0,0.00142450142450142,0,0.00427350427350427,0,0.00854700854700855,0.0113960113960114,0,0.00142450142450142,0.0227920227920228,0,0.00284900284900285,0,0,0,0.00427350427350427,0.00997150997150997,0,0.0056980056980057,0.00427350427350427,0,0.0056980056980057,0,0,0.00284900284900285,0,0.00142450142450142,0,0,0,0.0056980056980057,0,0.00142450142450142,0,0.00284900284900285,0,0.00427350427350427,0.00142450142450142,0.00427350427350427,0,0.00142450142450142,0,0.00284900284900285,0.0056980056980057,0,0.00284900284900285,0.0113960113960114,0,0.00427350427350427,0.0056980056980057,0,0.00142450142450142
0.000355500782101721,0.000308100677821491,2.37000521401147e-05,9.48002085604588e-05,0.000260700573541262,0.000118500260700574,0.000948002085604588,0.000308100677821491,0.00175380385836849,2.37000521401147e-05,0.000450300990662179,0.00120870265914585,0.000284400625681376,0.000118500260700574,0.0370905815992795,0.00379200834241835,0,4.74001042802294e-05,0.000260700573541262,0.000379200834241835,0.00113760250272551,0.000687301512063326,0.00127980281556619,0.134758496468692,0.000474001042802294,0.0961748115845855,0,0,4.74001042802294e-05,0,0.00694411527705361,0.000213300469261032,0,0.000545101199222638,0.00400530881167939,0.000592501303502868,0.000118500260700574,9.48002085604588e-05,0.000118500260700574,0.00151680333696734,0.000379200834241835,4.74001042802294e-05,0.0771436697160734,0.0022515049533109,0.000213300469261032,9.48002085604588e-05,0.00274920604825331,2.37000521401147e-05,4.74001042802294e-05,0.018177939991468,0.000331800729961606,0.000948002085604588,4.74001042802294e-05,0.00156420344124757,0.000450300990662179,0.00246480542257193,4.74001042802294e-05,0.55576622268569,0.000971702137744703,0.00729961605915533,0,0,0.00125610276342608,0.00040290088638195,0.000213300469261032,0.000568801251362753,0.000284400625681376,0.000284400625681376,0.00116130255486562,0.0024174053182917,4.74001042802294e-05,0.00149310328482723,4.74001042802294e-05,0.000189600417120918,0.000142200312840688,0.000189600417120918,0.000568801251362753,7.11001564203441e-05,0.000592501303502868,0.000284400625681376,0.000497701094942409,9.48002085604588e-05,7.11001564203441e-05,0.000260700573541262,0.00471631037588283,0.000142200312840688,0.000592501303502868,0.00040290088638195,0.00156420344124757,4.74001042802294e-05,0.000284400625681376,0.000189600417120918,0.000450300990662179,0.0008058017727639,0.000474001042802294,0.000450300990662179,0.000687301512063326,2.37000521401147e-05,0.00101910224202493,0.000948002085604588,7.11001564203441e-05,0.0016116035455278
0.00122731656000701,0.00271762952572982,0,0.00201630577715438,0.000525992811431577,0.000613658280003507,0.00140264749715087,0.000525992811431577,0.0104321907600596,0.000438327342859648,0.00113965109143508,0.00596125186289121,0.00210397124572631,0.000262996405715789,0.00990619794862804,0.00946787060576839,8.76654685719295e-05,0.000262996405715789,0.000438327342859648,0.00210397124572631,0.00227930218287017,0.00113965109143508,0.00192864030858245,0.304812834224599,0.00210397124572631,0.213640746909792,0.000438327342859648,0.000525992811431577,0,0.000525992811431577,0.0083282195143333,0.000613658280003507,0,0.00157797843429473,0.0192864030858245,0.000613658280003507,0.00184097484001052,0.000525992811431577,0.000262996405715789,0.00184097484001052,0.00192864030858245,8.76654685719295e-05,0.184974138686771,0.00788989217147366,0.00184097484001052,0.00122731656000701,0.0116595073200666,8.76654685719295e-05,0.000613658280003507,0.0363811694573508,0.000964320154291225,0.00219163671429824,0.000701323748575436,0.00587358639431928,0.000262996405715789,0.00359428421144911,0.000175330937143859,0.0257736477601473,0.00280529499430174,0.0113965109143508,0.000175330937143859,0.000438327342859648,0.000613658280003507,0.000438327342859648,0.000175330937143859,0.00140264749715087,0.00157797843429473,0.000876654685719295,0.00315595686858946,0.00517226264574384,0.000350661874287718,0.00420794249145262,0,0.000964320154291225,0.000438327342859648,0.000788989217147366,0.000964320154291225,0.000964320154291225,0.00219163671429824,0.000613658280003507,0.00131498202857894,0.000788989217147366,0.000175330937143859,0.000964320154291225,0.00648724467432278,0.000350661874287718,0.00262996405715789,0.000701323748575436,0.00280529499430174,8.76654685719295e-05,0.00122731656000701,0.000350661874287718,0.000788989217147366,0.0029806259314456,0.00157797843429473,0.000788989217147366,0.00473393530288419,8.76654685719295e-05,0.00280529499430174,0.00184097484001052,0.000525992811431577,0.00639957920575085
0.00104814478373279,0.00139752637831039,0,0.00118789742156383,0.000489134232408637,0.000489134232408637,0.00195653692963455,0.00132765005939487,0.00426245545384669,0.000139752637831039,0.00167703165397247,0.00433233177276221,0.00391307385926909,0.000419257913493117,0.0278806512472923,0.00635874502131228,0,0.000279505275662078,0.000139752637831039,0.000139752637831039,0.000698763189155195,0.000768639508070715,0.00293480539445182,0.273845293829921,0.00139752637831039,0.188037174201663,0.000279505275662078,6.98763189155195e-05,0,6.98763189155195e-05,0.00978268464817273,0.000139752637831039,0,0.000139752637831039,0.00621899238348124,0.00146740269722591,0.000768639508070715,0,0.000349381594577598,0.00188666061071903,0.000209628956746559,0.000209628956746559,0.206205017119698,0.00503109496191741,0.000279505275662078,0.000209628956746559,0.00649849765914332,0.000279505275662078,0.000209628956746559,0.0348682831388442,0.000978268464817273,0.00153727901614143,0.000349381594577598,0.0308154566417441,0.000279505275662078,0.00384319754035357,0,0.00181678429180351,0.00244567116204318,0.0372440779819719,6.98763189155195e-05,0.000139752637831039,0.00104814478373279,0.00132765005939487,6.98763189155195e-05,0.00118789742156383,0.000559010551324156,0.000209628956746559,0.00426245545384669,0.00405282649710013,0.000559010551324156,0.00342393962686046,6.98763189155195e-05,0.000698763189155195,0.000628886870239676,0.000698763189155195,0.000279505275662078,0.000209628956746559,0.00132765005939487,0.000209628956746559,0.00181678429180351,0.000209628956746559,6.98763189155195e-05,0.000698763189155195,0.00845503458877786,0.000209628956746559,0.00216616588638111,0.00104814478373279,0.00265530011878974,0,0.000489134232408637,0.000209628956746559,0.000559010551324156,0.0035636922646915,0.00153727901614143,0.000628886870239676,0.00132765005939487,0,0.00293480539445182,0.00167703165397247,0.000279505275662078,0.00663825029697436
